location,latitude,longitude,elevation_station_m,elevation_era5_m,elevation_diff_m,date,temperature_max,temperature_min,temperature_mean,precipitation_sum,et0_evapotranspiration,source
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-01,0.16000009,-6.6655,-3.9686048,0.0,0.7118536,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-02,0.7345,-8.315499,-3.9446661,0.0,0.71109384,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-03,3.9845002,-3.4654999,-0.9884165,0.2,0.70053506,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-04,5.8845,-3.2154999,0.28658327,0.0,0.6215498,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-05,3.0345001,-3.2154999,-0.6113332,0.0,0.4935744,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-06,4.2844996,-1.9155,0.8011666,0.0,0.30007473,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-07,6.6345,-3.8155,1.6386666,0.0,0.51238304,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-08,7.3345,-2.0154998,1.5574166,0.0,0.6919995,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-09,4.3345,-3.1155,0.59283334,0.0,0.5807046,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-10,7.6345,0.6345,3.1032495,0.0,0.57610416,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-11,7.1844997,-0.7655,2.3699167,0.6,0.5365774,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-12,-1.1655,-3.8155,-2.7988331,1.4000002,0.5177471,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-13,5.6844997,-3.6155,0.4740834,0.0,0.70192903,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-14,4.4845,-3.0655,-0.05924998,0.0,0.66291857,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-15,7.3345,-1.2655001,2.3490832,0.0,0.6712134,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-16,4.0845,-2.6155,1.1303334,1.2,0.35373935,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-17,3.3345,0.43449998,1.3344998,30.9,0.14348671,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-18,1.0345,-4.0655003,-0.1384167,15.8,0.224859,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-19,-4.1655,-7.8155003,-5.75925,2.3000002,0.33955917,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-20,-1.7155,-5.6155,-3.7092497,4.1,0.29370102,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-21,-2.7154999,-10.815499,-7.0009174,0.0,0.4234872,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-22,-3.8655,-14.9655,-9.788417,0.0,0.4521018,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-23,-6.1155,-15.9155,-10.7613325,0.4,0.35883042,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-24,-9.6655,-13.2655,-10.982167,0.3,0.3410806,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-25,-7.6655,-17.9155,-12.253001,0.0,0.3793114,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-26,-0.2655,-10.315499,-4.4800835,0.0,0.48209164,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-27,2.8345,-0.4655,0.82199997,7.7,0.40521443,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-28,-0.7655,-5.9155,-4.2821665,11.900002,0.26809278,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-29,-5.9655004,-9.9655,-8.242583,17.4,0.23994206,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-30,-6.5655003,-12.6154995,-9.3238325,0.4,0.49555346,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-01-31,-5.1155,-17.865501,-10.111333,0.0,0.54331744,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-01,-0.4155,-11.9155,-5.4321666,0.0,0.41516995,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-02,-0.4155,-7.5655003,-4.4925838,0.0,0.57715106,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-03,-2.8655,-6.7155004,-4.9030004,0.0,0.4211994,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-04,2.5345001,-3.9155,-0.27383333,1.3000002,0.3271926,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-05,4.8345,1.0845,2.9803333,2.5,0.38857937,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-06,6.1844997,2.3345,3.3303335,7.4000006,0.6181629,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-07,5.3345,0.8345,2.907417,0.2,0.765423,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-08,4.3845,-8.1655,-0.63424975,0.3,0.9214825,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-09,3.6845,-1.0655,0.697,10.500002,0.38251087,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-10,3.9345,-4.9155,-0.56341654,0.6,0.856387,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-11,5.5845,-2.6155,2.0615833,0.5,0.45938587,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-12,3.7845001,-0.8655,2.422,9.4,0.5706692,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-13,6.4344997,-4.6155,2.3449166,1.5000002,0.6719127,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-14,7.2844996,0.7845,4.2386665,18.999998,0.47411856,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-15,5.8845,-1.3655001,1.5678334,0.0,1.0785205,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-16,11.5845,-6.0155,2.4803336,0.0,1.3587016,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-17,11.6345005,-4.6155,2.8699167,0.0,1.3847109,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-18,11.5845,-3.7154999,3.3532503,0.0,1.4715405,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-19,13.8845005,-3.1655,4.40325,0.0,1.5803258,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-20,12.3845005,-2.1155,3.92825,0.0,1.5946892,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-21,7.7844996,1.1344999,4.4949164,0.2,0.5248392,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-22,9.3345,1.4345,4.505333,0.0,1.383852,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-23,8.184501,-1.9155,1.8220001,0.0,1.5778284,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-24,8.0845,-1.6155001,3.5199168,0.0,1.2094105,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-25,7.6345,3.4345,5.674083,1.8000002,0.7348915,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-26,8.2345,4.5845,6.155333,10.200001,0.65164226,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-27,4.9845,-0.31550002,2.3782504,9.099999,0.5381991,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-02-28,1.8345,-1.7655001,-0.20508339,0.3,0.9296021,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-01,-0.36549997,-3.7154999,-1.8071666,2.3,0.70128995,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-02,2.7345002,-2.8655,-0.0154999,1.9000002,0.6026815,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-03,4.5344996,-0.2655,1.7386665,1.6000003,0.7805832,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-04,8.9845,-0.96549994,3.2178335,0.0,1.5038066,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-05,9.184501,0.2345,4.0678334,0.0,1.7094728,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-06,12.3845005,-0.6155,5.60325,0.0,1.8072293,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-07,14.5345,0.0345,6.8490825,0.0,2.0447738,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-08,18.884499,1.2344999,9.388666,0.0,2.3971326,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-09,15.934501,1.8345,8.4053335,0.0,2.1854656,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-10,13.184501,2.1845,7.5824165,2.6,1.4187444,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-11,10.434501,1.3844999,6.0345,0.2,1.5764233,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-12,10.5345,-0.7655,4.7740836,0.0,1.7681429,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-13,4.8345,1.7344999,3.0324166,7.4,0.4933686,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-14,9.184501,0.8845,4.91575,0.0,1.3125722,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-15,11.2845,0.2345,5.4407506,0.0,1.8623229,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-16,11.8345,1.6845,6.3886666,0.0,1.4468515,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-17,14.8845005,3.1845,8.109501,0.0,2.2491152,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-18,15.9845,1.8345,9.472,0.0,2.100031,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-19,14.7845,4.1844997,8.617832,0.0,2.1079888,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-20,14.5845,2.3345,8.14075,1.0000001,1.9764951,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-21,12.8345,2.8345,8.382417,7.6,1.4769905,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-22,12.6345005,2.7345002,7.851166,0.2,1.9391721,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-23,15.3845005,3.0345001,9.761583,0.0,2.4693897,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-24,16.134499,2.1845,10.430333,0.0,2.419731,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-25,15.2345,5.5344996,9.692834,2.2,2.1241567,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-26,9.1345005,2.0345001,5.4574165,2.0000002,1.7543265,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-27,11.434501,0.2845,6.1095004,0.0,2.243293,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-28,14.8345,3.4845002,8.367834,0.0,2.665349,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-29,12.4845,0.0845,6.657417,0.0,2.438057,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-30,12.0845,4.3345,8.267834,3.1,1.5857315,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-03-31,12.8845005,1.4844999,7.392834,0.0,2.785501,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-01,13.2345,3.5845,8.315749,0.0,2.8861756,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-02,14.184501,3.9345,8.532416,0.0,2.8451164,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-03,9.6345005,2.8845,6.4636674,11.500002,1.0473068,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-04,11.3845005,4.4845,7.451166,3.5,1.7091675,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-05,13.5845,2.8845,8.544917,0.0,2.58798,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-06,14.2845,2.6345,9.0095,0.4,2.9050663,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-07,12.7345,2.7845001,8.56575,0.0,2.6479502,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-08,15.8845005,4.6345,9.9095,0.0,2.8626328,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-09,17.1845,3.8345,10.0845,0.0,3.1993334,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-10,9.184501,3.6845,6.2240834,5.3,0.6600322,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-11,11.184501,2.4345,7.082416,4.0,1.0165392,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-12,7.9344997,6.2844996,7.094916,10.4000025,0.77071464,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-13,14.0845,7.7345,10.51575,7.7,0.8175367,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-14,9.5845,6.2345,7.7240844,19.8,0.70327306,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-15,14.6345005,6.2345,9.663668,13.6,1.9473813,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-16,11.5845,5.0344996,7.9595,17.599997,1.153187,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-17,7.7844996,4.6345,5.9761662,15.4,0.99714714,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-18,12.5845,4.7844996,8.1095,2.0,2.292669,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-19,15.3845005,4.6844997,10.261582,1.4000001,2.248636,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-20,16.8345,7.2844996,12.199082,2.3999999,2.6028357,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-21,19.6845,6.1345,13.492833,3.5,3.2777767,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-22,17.6845,7.8345,13.701167,4.7000003,1.9100327,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-23,14.5345,7.7345,11.434501,1.6000001,2.2315662,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-24,12.3345,5.3845,9.26575,6.4,1.9288585,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-25,11.8345,4.1345,8.492835,18.199999,1.6157774,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-26,11.0845,2.9345,6.5678344,4.5,2.4848306,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-27,11.8845005,5.7345,8.178249,8.600001,1.5623406,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-28,10.5845,4.6345,7.5470004,4.2,1.9139647,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-29,16.4345,1.8345,10.4095,0.0,3.7114396,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-04-30,16.634499,6.6345,12.136584,0.2,3.3141801,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-01,16.6845,6.9344997,11.755332,0.0,3.5198677,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-02,18.484499,4.4845,12.632417,0.0,3.601326,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-03,19.4345,7.7844996,14.251167,0.0,4.406441,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-04,18.8345,7.8345,13.532416,0.3,3.891245,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-05,18.884499,5.9845,13.738667,0.0,3.7363253,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-06,18.734499,8.2845,14.57825,0.0,3.6114533,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-07,19.0345,6.9845,14.5095,0.0,3.7380252,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-08,18.8345,8.4845,14.151165,0.8000001,3.2158155,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-09,19.984499,8.7845,14.947,5.5999994,3.03718,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-10,18.3345,10.3345,13.944915,7.5999994,2.6544166,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-11,17.234499,11.3345,14.028251,1.1,3.2187333,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-12,19.0345,8.0845,14.821999,0.0,3.6043816,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-13,18.884499,11.7845,15.711583,0.0,3.5841007,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-14,18.7845,10.684501,14.636584,0.4,3.6027927,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-15,20.134499,7.1844997,14.019917,0.2,3.912825,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-16,19.4345,8.434501,14.057416,1.0,3.239656,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-17,18.884499,10.2345,14.526166,1.4000001,3.3972955,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-18,19.4345,9.7845,14.9053335,0.70000005,3.5051675,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-19,18.5845,11.0345,15.019916,4.9999995,2.72805,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-20,21.2845,9.6345005,15.638665,0.0,3.5782664,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-21,24.4345,9.434501,17.247,0.0,4.6028743,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-22,24.634499,11.3845005,18.336584,0.0,4.585423,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-23,24.734499,12.6345005,18.955332,0.0,4.434061,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-24,24.6845,12.2845,19.157417,0.0,4.8635917,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-25,24.134499,14.5345,19.25325,0.0,4.7878413,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-26,24.384499,12.3345,18.740751,0.0,5.0584326,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-27,21.134499,12.0845,16.805334,0.3,4.412579,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-28,19.1845,10.7345,15.226166,4.8,3.6968374,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-29,20.5345,9.5345,15.819915,1.6,3.9565244,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-30,22.984499,10.7345,16.97825,0.0,4.760281,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-05-31,24.0845,10.9845,18.134499,0.0,4.5543585,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-01,21.884499,13.3345,17.632414,2.6999998,3.4098964,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-02,17.3345,13.1345005,15.267835,0.0,2.7409582,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-03,18.9345,12.3845005,15.913665,0.2,3.585979,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-04,22.5345,11.4845,17.957417,0.0,4.874576,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-05,24.0845,11.684501,19.361582,0.0,5.284785,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-06,25.234499,12.5845,20.367834,0.4,4.8908224,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-07,26.3345,15.0345,21.436583,0.0,4.895647,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-08,28.0845,15.184501,22.113665,0.1,4.8753285,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-09,29.1845,15.5845,22.111586,0.70000005,5.3535547,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-10,26.134499,15.7845,21.505333,4.2,3.6824605,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-11,25.4345,15.7345,20.5845,0.5,3.5681171,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-12,22.384499,15.5845,19.272001,0.5,3.8733697,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-13,25.7845,15.2845,20.486586,2.8000002,4.155921,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-14,25.1845,14.8845005,20.50325,1.5,4.542899,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-15,25.3345,14.8845005,19.861582,1.5,4.073328,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-16,24.884499,15.5345,20.276167,0.1,3.9705257,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-17,25.384499,14.2345,20.603252,0.1,5.3829875,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-18,19.234499,12.6345005,16.788666,17.1,2.3347723,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-19,24.7845,11.6345005,18.951166,0.1,4.1510143,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-20,27.0345,15.184501,21.201166,0.0,5.235144,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-21,25.984499,14.1345005,20.051167,0.3,5.1597214,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-22,22.7845,14.434501,19.328249,5.7,3.0262764,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-23,23.8345,15.2345,20.290749,0.0,4.362884,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-24,23.9345,14.0345,19.7095,0.3,4.242394,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-25,23.884499,14.5345,19.634499,0.5,4.4941726,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-26,24.384499,15.4845,19.865747,2.1,4.3733807,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-27,24.2845,15.2845,20.553247,0.3,4.3064127,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-28,28.984499,17.134499,23.147001,0.0,5.057883,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-29,30.484499,17.6845,24.382421,0.0,5.1726804,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-06-30,31.9345,17.234499,25.011581,0.0,5.936866,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-01,34.2345,18.5345,26.567835,1.4000001,5.8878336,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-02,33.434498,21.134499,27.438667,0.0,5.89412,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-03,34.1345,20.984499,27.136581,0.0,6.374898,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-04,34.0345,18.634499,26.924082,0.0,6.6384006,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-05,36.2345,21.734499,28.584496,0.0,6.632345,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-06,34.2345,20.6845,27.267836,1.7,5.7728677,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-07,28.2845,18.484499,23.167831,4.9,4.507735,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-08,25.134499,16.984499,21.017832,0.4,4.298026,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-09,26.0845,17.634499,22.030334,0.0,4.906226,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-10,28.5845,18.0345,23.034498,0.0,5.484562,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-11,21.234499,16.6845,18.551168,18.9,2.176744,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-12,23.5345,16.0345,20.02825,0.0,3.7879782,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-13,26.5845,17.234499,22.136581,0.0,4.691915,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-14,28.234499,17.984499,22.992834,0.0,4.9955363,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-15,20.9345,14.4845,17.984499,24.300003,1.5239401,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-16,23.1845,11.8345,18.557417,0.0,3.9340384,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-17,26.5345,15.9845,21.48658,0.0,5.048275,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-18,27.884499,16.8345,23.201164,0.0,5.29158,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-19,27.8345,18.1845,23.376167,0.0,5.09909,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-20,27.234499,17.984499,22.984499,0.0,5.08431,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-21,27.6845,19.7845,23.990751,0.0,5.074891,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-22,30.634499,19.884499,25.605331,0.0,5.078263,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-23,29.734499,20.0845,24.590746,0.0,5.489627,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-24,23.5845,18.884499,20.757414,4.1,2.387037,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-25,24.3345,17.134499,20.457417,0.0,3.616695,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-26,27.3345,15.4845,22.044916,0.0,5.156718,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-27,29.3345,19.0845,24.230331,0.2,4.9195275,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-28,27.134499,18.0345,23.136581,0.0,4.584526,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-29,27.3345,17.0845,22.078249,11.900001,3.8291278,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-30,24.1845,14.934501,19.87825,0.0,4.184423,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-07-31,25.2845,16.634499,21.092833,0.0,4.613225,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-01,27.5345,15.4845,22.172003,0.0,4.4158587,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-02,27.484499,17.2845,22.501165,0.2,4.700038,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-03,19.1845,13.6345005,17.332415,40.500004,1.1273814,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-04,20.3345,11.7845,15.634501,2.3999999,3.6136968,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-05,23.234499,10.934501,17.671999,2.3,4.2786045,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-06,24.634499,13.7845,19.822,0.0,4.5627046,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-07,24.984499,15.9845,20.817835,0.0,4.445495,era5
Ljubljana,46.0511,14.5051,299,300.0,1.0,1950-08-08,23.384499,15.8845005,19.494913,0.0,3.9369397,era5
