location,latitude,longitude,elevation_station_m,elevation_era5_m,elevation_diff_m,date,temperature_max,temperature_min,temperature_mean,precipitation_sum,et0_evapotranspiration,source
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-01,-0.9819999,-4.482,-2.632125,0.0,0.6637348,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-02,2.418,-5.832,-1.96325,0.0,1.0898818,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-03,6.018,-1.7319999,0.8200833,0.0,0.9550507,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-04,5.418,-2.332,0.39925012,0.0,0.5739804,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-05,2.118,-2.332,-0.7195,0.2,0.41807225,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-06,6.018,-0.732,1.6492499,0.0,0.608937,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-07,7.568,-3.9320002,0.9430001,0.0,0.57863414,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-08,9.068,-1.9819999,1.8159169,0.0,0.6862093,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-09,7.918,-0.18199992,2.495083,0.0,1.0622371,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-10,8.918,-0.88199997,3.5284164,0.0,0.71392125,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-11,3.968,-3.2319999,0.8534165,2.9,0.26518187,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-12,-1.382,-4.282,-3.0049162,1.6000001,0.55477005,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-13,5.068,-4.332,-1.1611667,1.4000001,0.56790495,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-14,5.068,-5.482,-0.35283324,0.0,0.643283,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-15,8.418,-1.882,1.4325833,0.0,0.6650531,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-16,7.918,-3.132,1.9971666,0.0,0.76664996,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-17,2.5180001,0.568,1.6638335,12.800002,0.16407338,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-18,1.468,-1.6819999,0.6054999,23.6,0.26811913,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-19,-2.282,-7.182,-4.846583,4.7,0.35224527,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-20,-0.832,-4.532,-2.8153334,7.1,0.2688905,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-21,-1.9819999,-12.232,-6.5215836,0.0,0.4884773,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-22,-1.832,-15.582001,-9.373668,0.2,0.4436488,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-23,-6.532,-13.482,-10.332,0.1,0.3511831,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-24,-8.482,-14.332,-10.988251,0.5,0.34015825,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-25,-7.632,-18.532,-12.834084,0.0,0.39897782,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-26,-3.7319999,-18.032,-10.1695,0.0,0.47483122,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-27,-0.9319999,-8.382,-4.6445003,2.6,0.37207755,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-28,-3.782,-6.282,-4.8049164,13.099999,0.2433676,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-29,-4.782,-8.932,-7.6632504,12.200001,0.31545877,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-30,-2.9819999,-13.482,-8.227833,1.9000001,0.60289484,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-01-31,-4.482,-17.482,-10.875749,0.0,0.39638856,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-01,-3.282,-12.682,-7.909084,0.0,0.49784952,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-02,-1.5320001,-13.832,-6.8840847,0.0,0.60736054,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-03,-2.2319999,-8.382,-5.554917,0.0,0.41001323,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-04,0.11800003,-9.182,-4.12575,0.0,0.42253372,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-05,6.968,-0.031999946,3.3055,0.0,0.74453974,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-06,7.768,2.218,4.8096666,0.2,0.84205,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-07,6.318,-1.9819999,2.4450834,1.4000001,0.72507143,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-08,5.818,-9.182,-0.4590832,0.0,1.0056273,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-09,5.218,-3.5819998,1.2513334,2.8000002,0.6725019,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-10,6.068,-3.782,1.6596667,0.3,0.90600544,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-11,8.968,1.518,4.3825836,0.5,1.0605805,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-12,5.418,-0.78199995,2.4492502,11.8,0.5661974,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-13,8.118,-1.7319999,3.588833,0.0,1.177665,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-14,8.818,0.41800004,4.8305,12.5,0.8045861,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-15,7.468,-3.9819999,1.1825835,0.0,1.263628,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-16,13.568,-3.7319999,3.4909165,0.0,1.548149,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-17,13.568,-2.682,4.3721666,0.0,1.4896281,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-18,13.468,-1.632,4.6534166,0.0,1.5866066,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-19,12.918,-2.9819999,4.3992496,0.0,1.5325353,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-20,12.218,-1.082,4.953417,0.0,1.5776824,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-21,9.868,1.668,5.345083,0.0,1.2497754,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-22,9.218,-0.33200002,4.1555,0.0,1.6571317,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-23,8.618,-2.2319999,2.4992502,0.0,1.7241125,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-24,9.968,0.568,4.895084,0.0,1.7655729,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-25,11.768,1.768,6.976332,0.0,1.5705003,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-26,10.118,4.418,7.1804996,1.5,0.90890324,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-27,5.118,0.71800005,2.6346664,5.9999995,0.59810364,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-02-28,3.818,-1.2319999,1.03675,0.0,1.1361672,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-01,1.018,-1.582,-0.43616664,6.2999997,0.6847014,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-02,4.968,-0.832,1.5221667,2.8999996,0.7677196,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-03,5.318,0.41800004,2.4909165,3.0000005,0.6733607,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-04,7.418,-0.88199997,3.1680002,0.1,1.4320205,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-05,7.818,-1.5320001,3.518,0.4,1.5281506,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-06,13.518,-1.882,5.1992497,0.0,1.7737372,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-07,16.468,-1.4319999,6.982584,0.0,2.0735538,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-08,18.468,-0.53199995,9.853416,0.0,2.3638575,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-09,15.268,3.0180001,8.9805,0.0,1.9274089,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-10,14.818,1.518,8.097167,5.6,1.924552,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-11,10.268,3.218,6.4096665,0.8,1.5755886,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-12,13.368,1.218,7.0096664,0.6,2.0733848,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-13,5.368,0.46800005,3.9846668,4.8999996,0.5865143,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-14,10.218,-1.5320001,4.4409165,0.1,1.6634508,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-15,13.468,-0.9319999,6.3680005,0.0,2.208092,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-16,14.018,-0.28199995,7.497166,0.0,2.273717,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-17,16.368,2.718,9.638833,0.0,2.594478,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-18,16.418,4.818,11.128417,0.0,2.1970942,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-19,17.118,4.918,11.092999,0.4,2.2003555,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-20,14.618,4.868,9.438834,0.70000005,1.8935242,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-21,12.768,4.368,8.626333,1.9000001,1.321213,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-22,13.468,3.668,8.909667,0.0,2.262249,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-23,15.468,4.618,10.026334,1.5,2.4289262,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-24,15.418,3.7680001,10.203417,0.90000004,2.5381725,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-25,14.218,5.718,9.1450815,5.4,1.8265351,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-26,8.318,2.818,5.6679993,1.4000002,1.5514481,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-27,11.718,-0.88199997,6.54925,0.0,2.220936,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-28,15.268,1.0680001,8.782582,0.0,2.8468912,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-29,15.718,2.7680001,9.5409155,0.0,3.1386366,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-30,12.718,5.818,9.47425,1.1,1.9790338,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-03-31,12.518,4.118,8.22425,0.0,3.0173523,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-01,13.768,1.118,7.9075828,0.0,2.8229642,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-02,14.718,1.468,8.453416,0.0,2.8306608,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-03,12.768,3.618,8.303416,6.1000004,1.9123504,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-04,11.818,5.118,8.028416,1.0,1.9052453,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-05,13.318,3.318,8.543,0.0,2.766729,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-06,13.918,1.918,7.932583,0.0,2.704478,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-07,13.118,0.66800004,7.9471664,0.2,2.5773358,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-08,15.318,3.2680001,9.780499,0.0,2.9332213,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-09,19.368,3.068,11.682583,0.0,3.545637,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-10,9.968,4.718,8.203418,3.5,1.3843603,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-11,13.118,3.068,8.424249,7.8,1.6812805,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-12,10.018,5.768,8.620084,1.3,1.484668,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-13,17.018,8.718,12.034668,2.9999998,1.4872049,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-14,10.168,6.618,8.461751,11.199999,1.037905,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-15,17.268,7.568,11.707583,2.2000003,2.4936664,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-16,13.518,5.818,9.605499,13.300003,1.6844057,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-17,9.468,4.118,7.101332,7.8,1.1920166,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-18,14.568,1.618,9.028417,0.1,3.2811873,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-19,17.318,5.768,12.161747,0.0,3.461324,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-20,19.768,8.418,13.8638315,0.4,3.2784402,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-21,21.068,7.868,15.084667,0.6,3.6594045,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-22,20.368,9.018,15.172169,2.1999998,3.6544952,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-23,17.018,8.268,13.4054985,1.1,2.6355314,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-24,16.568,7.768,11.472165,1.6,2.8298354,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-25,13.868,4.268,9.280499,15.8,2.07952,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-26,12.818,3.468,7.8075833,3.6,2.748752,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-27,14.318,5.168,9.653417,0.4,2.2384176,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-28,12.718,5.268,9.038833,0.6,2.0304475,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-29,17.718,2.618,11.245083,0.0,3.7348285,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-04-30,16.868,7.218,12.257583,0.4,2.8500447,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-01,17.068,7.568,12.686749,0.0,3.7624962,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-02,18.668,6.218,13.826333,0.0,3.1817527,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-03,20.668,10.368,16.190916,0.0,4.482725,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-04,19.418,8.318,14.6554985,0.2,3.629045,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-05,19.368,7.418,14.442998,0.0,3.746685,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-06,19.018,9.518,14.888835,0.0,3.2343433,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-07,19.268,9.268,14.859666,4.3999996,3.4106123,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-08,19.318,10.568,15.215917,1.7000003,2.2703621,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-09,20.318,9.468,15.438832,9.1,2.3573544,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-10,19.868,11.018,15.330502,0.2,2.999896,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-11,17.818,11.368,14.376332,0.2,3.752103,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-12,19.118,9.468,14.997166,0.0,3.847604,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-13,18.968,9.918,15.205499,0.0,3.5414479,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-14,19.668,8.718,14.788834,0.0,3.94073,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-15,21.668,8.118,15.034667,0.5,4.0933228,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-16,21.718,8.318,15.153419,5.0,3.4797623,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-17,21.518,10.968,16.401333,0.3,3.8234706,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-18,22.618,13.018,17.807585,0.0,4.8959475,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-19,21.568,12.318,17.243,3.4,3.170995,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-20,24.268,9.818,17.803415,0.0,4.589727,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-21,26.668,12.568,20.272165,0.0,5.119303,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-22,28.718,14.468,22.011751,0.0,5.4351397,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-23,26.768,16.818,22.11383,0.1,4.608665,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-24,27.668,16.718,22.101334,0.0,5.7215095,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-25,27.118,15.318,21.5805,0.0,5.22686,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-26,27.718,16.968,22.053415,0.0,6.331252,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-27,23.618,15.568,19.403416,0.5,5.4224544,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-28,21.918,13.218,17.153418,3.6000001,4.6654687,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-29,21.068,9.568,16.36175,0.5,3.9716406,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-30,23.768,12.168,18.5305,0.0,5.2177024,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-05-31,24.418,13.068,19.857582,0.0,4.660599,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-01,22.668,13.768,18.3305,0.4,3.6894975,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-02,18.168,14.068,15.726334,1.9000002,2.5840564,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-03,20.268,14.368,16.924248,0.9000001,3.3974235,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-04,24.118,13.318,19.409666,0.0,4.9177704,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-05,25.118,12.818,20.036753,0.3,5.0738835,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-06,25.868,13.218,20.61175,0.4,4.9653435,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-07,27.268,13.968,21.82425,0.0,5.113602,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-08,28.618,14.918,22.955503,0.0,5.101022,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-09,30.368,15.968,22.695084,1.1,4.942124,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-10,24.118,15.268,19.776333,15.999999,3.4839354,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-11,24.218,14.068,19.534666,0.0,4.5102806,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-12,23.518,14.118,18.918001,0.0,4.647029,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-13,26.018,14.968,20.81175,0.1,4.922838,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-14,27.218,17.268,21.774248,1.2,4.795208,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-15,26.568,14.368,21.44925,0.0,4.7328944,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-16,27.518,17.068,22.676336,0.6,5.3716593,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-17,27.768,17.868,22.98675,1.4,5.879291,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-18,22.268,15.218,18.134668,29.2,1.5259316,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-19,25.118,12.818,20.18467,0.0,4.244688,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-20,27.568,14.818,22.072166,0.0,5.3036833,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-21,28.918,17.068,22.636751,0.2,6.18164,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-22,22.818,16.968,20.351334,1.2,2.7885385,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-23,24.968,16.068,20.74508,0.0,4.88526,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-24,23.568,15.218,19.759666,0.8,3.7994025,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-25,23.368,15.818,19.753418,0.0,3.850272,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-26,23.818,14.918,19.740915,4.6,4.3722444,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-27,24.468,15.818,20.797167,0.3,4.4628286,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-28,28.618,17.068,22.94925,0.5,4.6424212,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-29,30.718,17.568,25.168,0.0,5.403368,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-06-30,33.568,19.368,27.184668,0.0,6.150802,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-01,35.868,20.718,28.840918,2.5,5.7284904,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-02,33.818,22.368,28.02008,0.0,5.9451714,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-03,35.468,19.568,28.23883,0.4,6.8684716,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-04,35.518,21.168,28.813835,0.0,6.6208143,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-05,37.668,21.318,30.113832,0.0,7.3063765,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-06,33.318,20.568,26.161749,1.7,5.801371,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-07,27.868,18.868,22.778414,6.2,4.0177674,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-08,25.018,16.368,21.372168,0.70000005,4.73706,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-09,25.468,16.218,21.755499,0.0,4.495293,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-10,29.368,18.468,23.940916,0.3,5.518653,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-11,22.568,16.618,19.574247,14.200001,2.584869,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-12,24.318,16.318,20.432583,0.0,2.974012,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-13,26.068,18.268,22.505503,0.0,4.2818265,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-14,29.068,17.018,23.545082,0.0,5.2484593,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-15,21.618,15.618,18.690918,2.4999998,1.9863217,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-16,22.868,15.218,19.415918,0.0,2.8617551,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-17,27.268,14.118,21.878416,0.0,4.7499213,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-18,29.068,16.218,23.445084,0.0,5.5852423,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-19,29.068,18.018,23.92842,0.0,5.2122374,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-20,28.218,19.918,23.934664,0.0,5.2162385,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-21,28.518,18.968,24.365915,0.0,4.9587545,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-22,31.568,18.168,25.85967,0.2,5.254909,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-23,32.017998,19.118,26.113832,0.0,5.7988744,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-24,22.568,18.868,20.145084,25.7,1.4944462,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-25,25.418,17.218,21.0805,0.0,3.3456872,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-26,28.718,15.118,22.663834,0.0,4.9963593,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-27,30.568,17.068,23.990913,0.0,5.086262,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-28,27.718,17.918,22.909666,0.1,3.9507198,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-29,26.018,17.618,22.097166,4.2999997,3.5906527,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-30,24.468,15.218,20.4305,0.0,4.3493447,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-07-31,26.568,17.318,22.070084,0.0,4.6756644,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-01,29.068,16.068,23.18675,0.0,4.632399,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-02,30.068,18.118,24.570082,1.2,5.6302114,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-03,20.318,13.768,17.638832,24.000002,1.4867058,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-04,20.718,10.918,15.961749,4.3,3.4927597,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-05,22.518,10.318,17.276333,2.0,3.5053222,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-06,24.968,15.568,20.032583,0.0,5.097494,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-07,25.618,12.318,19.774252,0.0,4.9987764,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-08,24.568,15.768,20.209665,0.0,3.985683,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-09,25.668,15.818,21.086752,0.0,4.180606,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-10,25.968,17.068,21.590914,0.0,3.996362,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-11,27.018,16.768,22.168,0.0,4.4771376,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-12,27.418,17.218,22.357584,0.0,4.9433784,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-13,28.268,15.368,22.442999,0.0,4.927971,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-14,28.768,16.468,23.470087,0.0,4.7344294,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-15,27.018,17.168,21.782583,0.9,4.2566633,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-16,26.718,16.618,21.440918,0.6,4.123793,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-17,26.618,16.568,21.768003,0.1,3.69326,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-18,25.118,17.318,21.001333,2.0,2.9234562,era5
Maribor,46.5547,15.6459,270,262.0,-8.0,1950-08-19,23.468,16.118,19.40758,0.9,2.345058,era5
