location,latitude,longitude,elevation_station_m,elevation_era5_m,elevation_diff_m,date,temperature_max,temperature_min,temperature_mean,precipitation_sum,et0_evapotranspiration,source
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-01,-1.256,-4.759,-3.631792,0.0,0.71616495,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-02,1.3410001,-6.259,-2.756917,0.0,0.8169726,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-03,3.291,-2.359,-0.25691673,0.3,0.5262323,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-04,6.0410004,-2.459,0.51600003,0.0,0.61573374,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-05,3.541,-2.4090002,-0.38608333,0.0,0.51020575,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-06,6.341,-0.10900003,2.511834,1.6,0.28930467,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-07,6.241,-1.859,2.3680837,0.2,0.45528063,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-08,8.941,-0.95900005,2.501417,0.0,0.73384917,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-09,5.841,-1.4590001,1.7722498,0.0,0.6146043,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-10,8.391,1.441,3.7930832,0.0,0.6054956,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-11,7.991,-1.4590001,2.6910002,0.8,0.58525234,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-12,-1.359,-4.6089997,-3.09025,1.3000001,0.5870669,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-13,4.3910003,-3.609,-0.4319166,0.0,0.68605757,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-14,5.7910004,-3.4090002,0.35766673,0.0,0.7385823,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-15,8.041,-1.2590001,1.7180833,0.0,0.72175694,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-16,5.341,-1.1589999,2.4201665,0.9,0.3668611,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-17,3.491,0.491,2.0222497,37.0,0.1635832,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-18,0.491,-3.359,-0.51108336,22.300003,0.21723676,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-19,-3.859,-8.209,-6.6839995,4.3,0.2705896,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-20,-4.2089996,-7.259,-5.2464995,7.5999994,0.21124466,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-21,-4.159,-9.859,-6.6485825,0.0,0.47741845,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-22,-3.1590002,-11.158999,-7.661083,0.0,0.4904678,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-23,-8.059,-10.359,-9.375667,1.0000001,0.28571114,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-24,-10.309,-14.408999,-12.517333,0.3,0.2681003,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-25,-8.658999,-14.459,-11.731915,0.1,0.37509665,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-26,-0.259,-10.009,-4.284,0.0,0.5196828,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-27,4.291,-1.059,0.8930833,9.099999,0.38858473,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-28,-1.359,-6.509,-4.992334,13.7,0.25973496,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-29,-6.3589997,-10.959,-9.273583,21.900002,0.20182353,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-30,-6.259,-11.509,-9.881917,0.70000005,0.5070491,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-01-31,-6.759,-12.559,-9.95275,0.0,0.5558467,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-01,-0.509,-11.709,-5.044416,0.1,0.42674,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-02,-0.259,-5.8589997,-3.1215003,0.0,0.6067307,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-03,-2.6590002,-6.8589997,-5.2714996,0.0,0.45144808,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-04,2.691,-6.409,-0.581917,0.9000001,0.28766632,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-05,5.941,2.291,3.7035005,1.5,0.47306207,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-06,6.741,2.241,4.10975,8.4,0.6562682,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-07,3.541,1.2409999,2.1743333,0.9000001,0.6320927,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-08,4.491,-1.109,1.7660002,0.3,0.97112733,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-09,2.041,-1.9090002,1.0889167,16.800003,0.28136232,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-10,4.7910004,-3.9589999,0.26183334,0.0,0.88417757,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-11,7.691,0.04100001,4.088917,0.2,0.6254142,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-12,6.741,-1.7090001,3.636834,7.8,0.57521474,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-13,7.241,-3.9090002,2.7680833,1.5,0.7712964,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-14,8.191,1.441,5.3055835,14.599999,0.67437804,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-15,4.7910004,-0.759,1.5389171,0.0,1.1070365,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-16,12.091001,-1.9590001,3.6285,0.0,1.4578092,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-17,11.991,1.091,6.0534997,0.0,1.5282513,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-18,9.891,2.241,5.205583,0.0,1.4814473,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-19,14.091001,-1.809,5.8535,0.0,1.671494,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-20,13.091001,-0.80899996,4.9097505,0.0,1.6469526,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-21,8.741,4.091,6.507666,0.70000005,0.5733322,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-22,8.791,1.041,4.616,0.0,1.4214603,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-23,9.041,-2.1590002,2.4951668,0.0,1.6495746,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-24,8.341,-0.15899998,4.2743335,0.1,1.2225332,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-25,7.941,4.6410003,6.28475,0.8000001,0.77242786,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-26,8.841001,4.591,6.55975,5.5000005,0.6522171,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-27,5.2910004,-0.70900005,2.2055833,10.400002,0.4582427,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-02-28,-0.009000003,-2.559,-1.3590002,1.6000003,0.72290105,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-01,-2.009,-4.3589997,-3.048583,4.5999994,0.48948732,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-02,0.59099996,-3.059,-0.9319167,7.100001,0.43060422,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-03,2.241,-0.759,0.61183333,7.1000004,0.603486,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-04,5.0410004,-0.259,1.8618336,0.6,1.1840936,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-05,5.741,-1.309,2.0451667,0.2,1.1582909,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-06,6.941,-0.909,2.7805834,0.0,1.4106542,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-07,11.991,0.14099997,4.7764173,0.0,1.9441222,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-08,17.540998,-0.70900005,7.5264163,0.0,2.3652406,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-09,15.741,4.741,9.393085,0.0,2.2353,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-10,12.841001,0.89100003,7.009751,4.7999997,1.3057493,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-11,8.991,0.941,5.091,0.8000001,1.3412297,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-12,10.441,-0.35900003,4.924334,0.1,1.878084,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-13,5.491,1.941,3.6201665,8.700001,0.5078721,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-14,8.791,1.291,4.488917,0.0,1.1628133,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-15,12.541,0.14099997,5.901417,0.0,2.0795305,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-16,13.441,0.541,6.5451665,0.0,1.6484833,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-17,16.291,1.641,8.497251,0.0,2.4548428,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-18,16.241,3.191,9.45975,0.0,2.2236857,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-19,15.091001,2.041,8.420167,0.0,2.4046366,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-20,14.591001,1.941,8.074334,3.4999998,2.0661483,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-21,12.841001,2.341,7.493084,9.999999,1.4971601,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-22,12.441,2.091,7.380583,0.4,2.2283359,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-23,14.591001,3.741,9.036834,0.1,2.214993,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-24,14.691,4.191,9.941,0.0,2.3496175,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-25,13.541,5.091,8.355582,6.2,1.6218987,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-26,8.091,1.7909999,4.945167,4.0000005,1.5034925,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-27,10.191,-0.009000003,5.0243335,0.0,2.1063704,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-28,14.641,2.991,7.9555836,0.0,2.6334045,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-29,12.741,1.091,7.209749,0.0,2.5527873,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-30,9.991,4.091,7.249333,6.5999994,1.1427513,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-03-31,10.791,4.491,7.2535005,0.1,2.4424176,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-01,12.341001,3.391,7.641001,0.0,2.7508442,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-02,13.741,3.741,8.107667,0.0,2.7384336,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-03,11.841001,2.791,6.9597507,8.799999,1.2538584,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-04,8.741,4.841,6.5555844,5.5999994,1.2932074,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-05,12.741,2.541,7.857666,0.0,2.6880765,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-06,13.491,5.341,8.970166,0.70000005,2.890758,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-07,11.941,4.541,7.8576665,0.0,2.5316978,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-08,15.441,4.591,9.349334,0.0,2.894458,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-09,17.841,2.241,9.832665,0.0,3.334363,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-10,8.941,2.541,5.8472505,4.9,0.60244834,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-11,12.391,0.941,7.7285004,3.8000002,1.3673515,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-12,11.141,6.591,8.228501,9.500003,0.74743927,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-13,14.441,7.241,10.880585,7.3999996,0.90460736,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-14,9.691,6.441,7.6909995,23.700005,0.5787688,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-15,14.991,6.491,10.370166,15.899999,2.019454,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-16,12.091001,4.941,8.711833,18.899996,1.1440375,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-17,8.391,4.741,6.2285004,16.1,0.9373662,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-18,13.041,4.3910003,8.3785,1.9000002,2.598804,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-19,15.741,3.991,10.409751,0.70000005,2.4947052,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-20,17.341,7.8910003,12.299333,2.1,2.7259717,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-21,19.341,7.6410003,13.788917,6.2,3.2678926,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-22,16.790998,8.141,12.98475,7.0,1.9482415,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-23,15.041,6.991,11.099334,2.2999997,2.3934605,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-24,13.441,5.5410004,9.538918,7.399999,1.8600391,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-25,11.841001,4.441,8.751417,14.199998,1.6801692,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-26,11.991,2.8409998,7.6097503,5.1,2.775872,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-27,11.941,6.691,9.120167,6.6000004,1.6715938,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-28,7.991,2.791,6.124334,8.3,1.1315514,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-29,15.741,1.291,9.338916,0.0,3.5055983,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-04-30,15.891,8.441,11.803501,0.0,3.145718,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-01,15.141,5.991,10.909751,0.0,3.5628045,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-02,17.841,6.441,12.430583,0.0,3.4922273,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-03,18.290998,8.241,13.457667,0.0,4.172864,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-04,18.290998,9.191,13.580583,0.2,3.8505986,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-05,18.290998,8.441,13.722249,0.0,3.703792,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-06,18.290998,9.991,14.290999,0.0,3.5137193,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-07,18.691,7.591,14.486835,0.2,3.6221514,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-08,18.441,11.541,14.690999,1.7000002,3.0779557,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-09,18.991,11.691,14.957665,11.599999,2.6101866,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-10,16.091,10.991,13.451419,8.699999,2.3388176,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-11,15.741,10.891,12.711834,1.0,2.7362506,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-12,17.290998,8.891,13.616002,0.0,3.4889889,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-13,17.040998,8.641,13.686833,0.0,3.2129915,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-14,18.691,9.041,13.982666,0.6,3.5784643,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-15,19.591,6.7910004,13.882667,0.90000004,4.053291,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-16,19.491,8.341,14.170167,1.1,3.4100816,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-17,19.591,8.491,14.365997,0.6,3.7720318,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-18,20.091,9.841001,15.070168,0.0,3.9646895,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-19,18.390999,11.491,14.70975,4.4999995,2.7908826,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-20,22.441,9.591001,16.349335,0.0,3.7979043,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-21,25.040998,10.541,18.149334,0.0,4.777011,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-22,26.640999,11.441,19.499334,0.0,5.0648737,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-23,25.991,14.091001,19.920164,0.1,4.828541,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-24,25.640999,14.291,19.9535,0.1,5.1356034,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-25,24.890999,13.641,19.426414,0.0,5.0366597,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-26,25.241,13.391,19.443085,0.0,5.3477283,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-27,21.591,12.391,17.282665,0.0,4.5808225,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-28,19.341,10.941,15.470166,5.8,3.960659,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-29,18.890999,11.391,15.076417,6.9,3.6878846,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-30,23.390999,9.641,17.149332,0.0,4.8558226,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-05-31,24.790998,10.391,18.297249,0.0,4.721687,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-01,22.290998,12.041,17.27225,6.5999994,3.4336178,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-02,16.390999,12.491,14.368084,0.0,2.5330088,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-03,18.040998,11.341001,14.951415,0.3,3.3152993,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-04,22.040998,12.341001,17.511833,0.0,4.7802854,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-05,23.390999,15.091001,19.482664,0.0,5.278238,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-06,24.441,16.140999,20.28267,0.4,4.8366637,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-07,25.691,15.691,20.790998,0.0,4.8044,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-08,27.290998,15.341001,21.797247,0.0,4.8463984,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-09,28.841,14.491,21.713915,0.8,5.387108,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-10,26.640999,15.591001,21.720167,6.8999996,3.8976645,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-11,25.540998,16.790998,21.04933,1.6,3.7079027,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-12,23.140999,15.941,19.372248,0.7,3.801371,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-13,25.841,14.541,20.53475,6.9999995,4.4767923,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-14,25.341,14.891,20.513916,1.6,4.7811856,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-15,25.341,15.691,19.99725,5.5,3.7548575,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-16,25.790998,15.841001,20.745165,0.0,4.42237,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-17,25.941,15.141,20.930582,0.0,5.6158304,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-18,19.091,14.241,17.020166,24.599998,2.2345905,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-19,24.390999,13.141,19.359749,0.1,4.188119,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-20,27.390999,14.841001,21.33683,0.3,5.314962,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-21,26.191,13.841001,20.107664,0.1,5.3377957,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-22,24.741,14.441,20.070164,5.8999996,3.4436014,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-23,24.591,14.791,20.305578,0.3,4.471261,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-24,24.640999,15.841001,20.27225,0.0,4.572916,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-25,24.290998,14.891,19.663912,0.7,4.860821,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-26,24.091,16.790998,20.157665,0.6,4.775238,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-27,23.991,15.041,20.132662,0.5,4.3898587,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-28,28.741,15.941,23.057665,0.0,5.0837474,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-29,30.540998,17.290998,24.463919,0.0,5.145499,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-06-30,32.991,17.941,25.755583,0.0,6.0822434,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-01,34.791,19.091,26.774336,1.7,5.975733,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-02,34.741,21.241,27.743086,0.5,6.1899586,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-03,35.541,18.991,27.263916,0.0,6.4480443,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-04,34.041,20.390999,27.443087,0.0,6.91998,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-05,37.741,19.441,28.886833,0.0,6.7912383,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-06,35.591,19.890999,27.916,3.2,5.8729763,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-07,29.091,19.591,24.176416,3.9,4.8530555,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-08,24.040998,17.341,20.511833,2.6999996,3.9760997,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-09,24.890999,16.341,20.955582,0.0,4.776078,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-10,29.390999,15.941,22.840998,0.0,5.582741,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-11,20.841,16.241,18.224333,12.700001,2.0085897,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-12,23.941,15.991,20.418081,0.0,4.0177307,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-13,27.591,18.040998,22.353498,0.1,4.9087358,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-14,29.140999,16.341,23.076416,0.5,5.1100335,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-15,22.691,13.991,17.872248,28.599998,1.9115947,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-16,21.341,12.341001,17.753498,0.0,3.4910047,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-17,25.540998,15.841001,20.84933,0.0,4.851256,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-18,27.241,17.191,22.56183,0.0,5.231505,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-19,27.890999,18.591,23.213915,0.0,5.111478,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-20,27.341,18.741,22.8785,0.0,5.1385255,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-21,28.040998,20.091,23.770166,0.0,5.12988,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-22,30.841,20.091,25.220161,0.0,5.1999693,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-23,30.691,17.390999,24.341002,0.0,5.6761913,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-24,26.441,17.890999,21.703499,0.70000005,3.210933,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-25,24.991,17.591,20.953497,0.0,4.1515565,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-26,28.841,17.741,23.145164,0.0,5.414689,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-27,29.540998,19.691,24.34725,0.9,4.8713727,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-28,28.140999,17.491,23.278498,0.0,4.752967,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-29,28.991,16.890999,21.634745,23.800001,3.95756,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-30,23.491,15.291,19.599333,0.0,4.1302834,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-07-31,25.640999,15.941,20.745163,0.0,4.639463,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-01,27.441,15.491,22.068079,0.3,4.5640182,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-02,27.841,16.741,22.616,0.0,4.834038,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-03,24.640999,13.391,19.384748,29.600002,2.0513535,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-04,20.640999,12.391,15.882665,1.2,3.866968,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-05,23.241,10.641,17.778498,1.4000001,4.3648186,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-06,24.441,14.241,20.082666,0.0,4.6418185,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-07,25.140999,16.191,20.957666,0.0,4.410773,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-08,24.140999,15.941,19.576414,0.0,3.9550886,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-09,26.591,17.691,21.470163,0.1,4.440968,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-10,26.841,18.441,22.178497,0.0,4.8056545,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-11,27.341,18.991,22.678497,0.0,4.940272,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-12,27.241,18.491,22.749334,0.0,5.007679,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-13,28.390999,18.191,23.26808,0.1,4.792418,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-14,28.491,16.991,22.207664,0.0,4.524997,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-15,27.191,16.341,21.120165,2.4,4.1939225,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-16,24.140999,14.841001,19.190998,4.4,3.377192,era5
Kocevje,45.6433,14.8619,467,469.0,2.0,1950-08-17,24.241,15.791,19.707664,1.3000001,2.8698893,era5
