location,latitude,longitude,elevation_station_m,elevation_era5_m,elevation_diff_m,date,temperature_max,temperature_min,temperature_mean,precipitation_sum,et0_evapotranspiration,source
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-01,-1.0215,-6.2215,-3.688062,0.0,0.5439534,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-02,1.2785,-8.5715,-3.4881656,0.1,0.78404623,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-03,4.8785,-2.7715,-0.3006667,0.1,0.9095627,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-04,4.8785,-3.3715,-0.4923334,0.0,0.5640938,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-05,1.6285,-4.2715,-1.7548336,0.0,0.3934894,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-06,4.9285,-3.3715,0.23266669,0.0,0.45917195,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-07,6.7785,-4.7215,0.67224985,0.0,0.55391324,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-08,8.3285,-2.4715,1.3680836,0.0,0.7283361,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-09,5.7785,-2.1215,0.91183335,0.0,0.84743255,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-10,9.1285,-1.4215001,3.4285,0.0,0.69629484,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-11,5.4785,-2.0714998,1.7493334,1.0,0.4072197,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-12,-1.8215,-4.2715,-3.2194169,2.5,0.39608142,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-13,5.3785,-4.5715003,-0.30691668,0.1,0.6344266,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-14,5.2785,-3.6715002,0.28266668,0.0,0.7264498,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-15,7.9785,-1.2715,2.4660003,0.0,0.64107525,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-16,5.7785,-2.6215,1.1430832,0.2,0.59116817,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-17,2.6285,0.9785,1.5576667,17.700003,0.16700262,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-18,1.5285001,-2.8215003,0.27850002,14.1,0.23968826,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-19,-3.4215002,-8.8715,-5.261083,2.6000001,0.33807525,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-20,-1.5715,-5.1715,-3.4194167,3.4999998,0.24531496,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-21,-2.0714998,-9.7715,-5.2485833,0.0,0.47156438,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-22,-1.9215001,-15.9715,-9.258998,0.1,0.4385821,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-23,-6.3215003,-14.221499,-10.777749,0.0,0.34289196,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-24,-9.2715,-14.1215,-11.386082,0.0,0.3174407,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-25,-7.1714997,-18.1715,-12.077748,0.0,0.4066439,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-26,-0.5215,-13.0715,-6.200666,0.0,0.5273716,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-27,2.2785,-3.1215,-0.46316656,4.1,0.44301027,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-28,-1.8714999,-5.6215,-4.592333,9.700005,0.25679794,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-29,-5.6715,-9.721499,-8.188167,14.6,0.2323987,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-30,-4.0715003,-13.3215,-7.917334,0.6,0.58492976,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-01-31,-5.0215,-17.821499,-9.552749,0.0,0.49562275,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-01,-1.0215,-11.921499,-6.2985826,0.0,0.50805044,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-02,-0.22150004,-10.5215,-5.2735825,0.0,0.6253521,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-03,-2.0215,-7.5215,-5.1694164,0.0,0.43507388,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-04,2.2785,-7.1215005,-2.2048335,0.70000005,0.42965195,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-05,5.7785,1.0785,3.1993332,0.9000001,0.55231535,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-06,6.4785,1.6784999,3.657667,1.9000002,0.6920682,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-07,6.5785,0.27850002,2.9722502,0.90000004,0.7010156,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-08,4.6785,-6.9214997,-0.0027499795,0.1,0.9185151,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-09,4.3785,-2.2715,0.8368333,7.3999987,0.46935752,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-10,4.7785,-3.6215,0.70350003,0.70000005,0.8663426,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-11,6.8285,-0.22150004,3.17225,0.70000005,0.74412006,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-12,4.4285,-0.7715,2.0868335,11.9,0.54093325,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-13,6.8285,-2.5714998,2.7993333,0.70000005,0.78597337,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-14,6.6285,0.5285,3.6889164,12.6,0.5687272,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-15,4.4285,-1.6214999,1.5201665,0.0,1.1059071,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-16,11.328501,-6.6715,2.0139172,0.0,1.4143283,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-17,12.3785,-5.3215003,3.8660002,0.0,1.4498079,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-18,12.6785,-3.1715002,4.861834,0.0,1.5705662,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-19,13.578501,-3.6715002,5.0535,0.0,1.6415666,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-20,11.828501,-1.7215,3.8264177,0.0,1.539904,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-21,7.5785,0.12849998,3.441,0.0,0.7833219,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-22,9.2285,-1.6715001,3.3118327,0.0,1.3978771,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-23,7.1784997,-4.4715,0.6326665,0.0,1.4398715,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-24,7.8785,-1.4715,3.0035,0.0,1.2407583,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-25,8.6285,0.4285,5.0555835,0.6,0.96101534,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-26,8.3785,2.8785,5.355583,4.8999996,0.63530236,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-27,3.9285002,-0.37150002,2.0118332,5.5999985,0.5580651,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-02-28,2.6785002,-2.4215002,-0.01733335,0.0,0.94734204,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-01,-0.17149997,-4.6715,-2.100667,2.4999998,0.5590745,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-02,3.9285002,-1.7215,0.7493333,0.4,0.56257665,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-03,4.5285,0.02849996,1.8889165,0.70000005,0.59061354,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-04,7.5285,-0.7715,3.4743335,0.0,1.4527409,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-05,7.9284997,-1.0715,3.1347501,0.2,1.5244275,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-06,13.1285,-1.9715,5.463917,0.0,1.9092306,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-07,15.4785,-1.2715,7.226417,0.0,2.157769,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-08,18.4785,0.12849998,10.191,0.0,2.4572642,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-09,15.828501,2.7285,9.416,0.0,2.1233764,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-10,14.028501,3.5784998,7.776418,1.1,1.6881514,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-11,9.6785,2.0785,5.5284996,1.4000001,1.3466355,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-12,12.1285,-0.42149997,6.203499,0.0,1.9231857,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-13,5.7285,1.7785001,3.8889167,6.2000003,0.571733,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-14,9.1785,0.7285,4.757667,0.0,1.3808057,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-15,12.4285,0.4785,6.570167,0.0,2.1338708,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-16,12.9785,3.6285,7.9201665,0.0,1.9015257,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-17,15.2285,3.8785,9.03475,0.0,2.2331173,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-18,16.1285,2.0785,9.845166,0.0,2.1027534,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-19,15.8785,5.5285,10.543083,0.0,2.0220828,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-20,14.778501,3.3284998,9.036834,5.6999993,2.004702,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-21,12.6785,4.3785,8.955585,3.8999996,1.3031129,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-22,12.9785,3.9785,8.218083,1.2,1.9868392,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-23,15.4785,3.1285,9.630584,1.3,2.3156698,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-24,15.528501,2.2785,9.6285,0.4,2.2781415,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-25,15.028501,5.4284997,9.305585,7.4,2.1448154,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-26,8.1785,1.9785,5.238917,3.3,1.6700084,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-27,11.8785,0.02849996,6.5222507,0.0,2.259726,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-28,14.528501,3.7285,9.070167,0.0,2.7467752,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-29,13.828501,1.6285,8.02225,0.0,2.6425219,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-30,12.1785,4.0785,8.411834,2.2,1.5690958,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-03-31,12.4285,2.5785,7.7472496,0.0,2.7145567,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-01,13.8785,3.3284998,8.795167,0.0,2.8696356,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-02,13.528501,5.1285,9.003501,0.0,2.7027092,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-03,10.8785,3.2785,7.280584,4.9000006,1.3446267,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-04,10.9785,3.5285,7.1618342,1.4,1.6487691,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-05,13.4285,0.9285,8.009751,0.1,2.6041973,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-06,13.778501,2.6285,8.636834,1.0,2.840873,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-07,12.8785,1.5785,8.1285,0.8,2.4792664,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-08,15.9785,5.0785,10.199334,0.0,2.9622447,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-09,18.428501,6.0285,11.672252,0.0,3.3901427,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-10,9.3785,3.8785,6.857666,6.5,0.87560445,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-11,11.1785,1.8285,7.320166,4.1,1.2902889,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-12,7.7285,5.4284997,7.0847507,3.6,1.0797099,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-13,14.778501,7.5785,10.780582,5.499999,0.89173794,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-14,9.6785,6.2785,7.718083,14.499998,0.8187162,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-15,15.528501,6.8785,10.62225,8.099999,2.244781,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-16,12.9285,6.2285,9.349334,20.300001,1.4114444,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-17,9.028501,5.1285,6.5889173,11.900001,1.1222818,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-18,13.1285,4.0785,8.382667,0.3,2.6303945,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-19,15.9285,5.1785,11.105583,0.0,2.7548048,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-20,18.0285,7.6285,12.913918,0.4,2.706702,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-21,20.7285,7.2285,14.778501,1.0,3.6023192,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-22,17.8285,10.9285,14.77225,1.8000001,2.7813318,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-23,15.6285,8.8785,12.616001,1.1,2.414703,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-24,14.3785,6.4284997,10.134749,4.1,2.230772,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-25,12.028501,3.6285,8.280583,24.800001,1.5955508,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-26,11.4785,2.9785,6.745167,3.8999999,2.5819168,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-27,12.6285,4.2785,8.307667,3.8999999,1.7460737,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-28,11.328501,4.6285,8.136832,1.4000001,1.9019673,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-29,16.9285,2.6285,11.0535,0.0,3.6812994,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-04-30,16.6785,6.8785,12.082667,3.4,2.9492846,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-01,16.9285,7.3285,12.395168,0.0,3.4891217,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-02,18.7285,5.8285,13.699336,0.0,3.438779,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-03,20.0785,10.6785,15.897251,0.0,4.523079,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-04,18.8285,8.6785,14.011833,0.4,3.6189566,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-05,18.678501,6.1784997,13.901416,0.1,3.6374555,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-06,18.678501,8.2285,14.626416,0.1,3.5083492,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-07,18.8285,7.8785,14.320168,1.1000001,3.5228982,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-08,19.2785,8.528501,14.440999,3.3999996,2.6375403,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-09,19.8785,9.028501,15.132665,5.3,2.657383,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-10,19.178501,11.3785,14.853501,5.9999995,2.832754,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-11,17.4785,10.828501,14.188916,0.0,3.5457823,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-12,18.7785,8.028501,14.52225,0.1,3.4311051,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-13,18.928501,9.9785,15.253499,0.0,3.4727426,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-14,18.6285,8.9785,14.67225,0.0,3.7561824,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-15,21.0285,8.2285,14.774334,1.8000001,3.8285015,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-16,20.6285,9.1285,15.38475,2.0,3.4698553,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-17,20.2285,11.1285,15.641002,0.2,3.5314436,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-18,20.8285,10.3785,15.93475,0.0,3.901374,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-19,19.7785,12.1285,16.055586,2.1,2.965697,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-20,22.5785,10.1785,16.859749,0.0,4.057254,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-21,25.5785,10.778501,19.266,0.0,4.8575153,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-22,26.928501,14.2285,20.738916,0.0,4.952764,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-23,25.928501,14.3785,20.653502,0.0,4.69236,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-24,25.928501,13.828501,20.288918,0.0,5.0771103,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-25,25.4785,15.028501,20.30975,0.0,4.9516535,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-26,25.7285,13.7285,19.888918,0.0,5.3299665,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-27,22.0785,12.9285,17.632666,0.0,4.6007533,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-28,20.2785,11.9285,16.072248,3.7,3.963475,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-29,20.7285,10.4285,16.261831,1.9000002,3.864077,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-30,22.9785,12.828501,18.145168,0.0,4.857502,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-05-31,23.928501,14.3785,19.934752,0.0,4.7464747,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-01,21.8785,13.328501,18.132668,0.0,3.259421,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-02,17.3785,13.9285,15.388916,0.1,2.206093,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-03,18.6285,13.2285,15.849332,1.3,3.0713322,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-04,23.2285,12.2285,18.749334,0.0,4.7665787,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-05,24.0785,13.2285,20.199333,0.1,5.123761,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-06,25.2785,13.078501,20.620165,0.2,4.8592987,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-07,26.8285,14.2285,22.161833,0.0,5.2696056,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-08,28.0785,15.328501,23.159754,1.6,5.3152146,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-09,29.8785,16.2285,22.430582,2.0,5.1838675,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-10,24.5785,14.828501,20.157665,6.1,3.441372,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-11,24.3285,14.778501,19.543085,2.9,3.9177237,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-12,22.5285,14.6285,18.845167,0.1,3.8632808,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-13,25.2285,15.3785,20.39517,1.4,4.3370523,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-14,25.7285,15.328501,20.801416,0.2,4.560914,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-15,25.3785,15.028501,20.716003,0.6,4.39964,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-16,26.1285,15.528501,21.086836,0.3,4.477157,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-17,26.178501,15.078501,21.257666,0.0,5.3971467,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-18,19.428501,13.2285,17.416,4.2999997,1.9294447,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-19,24.6285,12.1285,19.88475,0.5,4.157203,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-20,27.0785,16.7285,22.130585,0.0,5.2520847,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-21,27.1285,15.6285,21.155584,0.0,5.22783,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-22,22.4785,14.778501,19.651419,0.8,2.666844,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-23,23.9785,17.2785,20.809752,0.0,4.5669765,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-24,22.8785,14.828501,19.632666,0.4,3.805445,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-25,23.2785,15.028501,19.482668,0.0,3.9544842,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-26,23.6285,15.7285,19.641,3.8,4.0064416,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-27,23.6285,14.1785,20.168085,0.0,4.3228774,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-28,28.6285,18.7785,23.328499,0.2,4.9298134,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-29,30.3785,18.5285,25.06392,0.1,5.3621836,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-06-30,32.878498,18.428501,26.376417,0.0,6.008854,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-01,34.7785,19.678501,27.911837,0.1,5.7473693,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-02,33.0285,22.178501,27.99517,0.2,5.794835,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-03,34.3285,21.0785,27.851418,0.0,6.6980815,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-04,34.5285,19.428501,27.759758,0.1,6.432535,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-05,36.5785,22.5785,29.699333,0.0,6.9223566,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-06,32.378498,21.2785,26.541,1.9000001,5.6767564,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-07,27.2785,18.3285,22.45975,0.8,3.7916222,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-08,24.7785,16.7785,20.924334,2.8,4.055618,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-09,25.3285,16.0285,21.641,0.0,4.5594597,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-10,28.928501,18.7785,23.482668,0.3,5.352727,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-11,21.7285,16.7785,19.107668,26.899998,2.2888966,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-12,23.5285,16.0785,20.309752,0.1,3.3493593,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-13,25.9785,17.4785,22.388918,0.0,4.5905504,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-14,28.3285,17.928501,23.409752,0.0,5.02745,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-15,21.0285,14.4285,18.220167,10.600001,1.5441691,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-16,23.0785,13.528501,18.882668,0.3,3.390349,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-17,26.9785,14.9285,22.057669,0.0,4.996736,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-18,28.5785,16.5785,23.295166,0.0,5.1865973,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-19,28.3285,16.7785,23.034752,0.5,5.0093746,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-20,27.428501,18.4785,23.174334,0.2,4.8771443,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-21,27.8785,18.928501,24.182669,0.0,4.876947,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-22,30.5785,19.5285,25.986834,0.0,5.3171244,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-23,30.5785,21.178501,25.768087,0.0,5.5026793,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-24,20.7785,19.2785,20.063917,30.100004,1.6995884,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-25,24.2785,17.4785,20.874334,0.5,3.1596656,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-26,27.428501,15.328501,22.507668,0.0,4.9321537,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-27,29.428501,19.6285,24.247252,0.2,4.9059334,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-28,26.5785,16.6285,22.403502,0.1,3.8309965,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-29,26.2785,17.2785,21.943085,13.8,3.5057437,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-30,24.3785,14.6285,20.049334,0.0,4.138039,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-07-31,25.2785,17.5785,21.382668,0.0,4.436003,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-01,27.8285,15.6785,22.818085,0.0,4.5627403,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-02,28.2785,18.428501,23.403503,0.3,4.85399,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-03,19.2785,14.278501,17.520166,46.0,1.3183137,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-04,20.178501,12.3785,15.838918,5.3,3.4527035,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-05,22.678501,11.1285,17.186834,2.3,3.8747914,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-06,25.0285,12.4285,19.53267,0.0,4.68354,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-07,25.2785,16.7785,20.761833,0.0,4.7467546,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-08,23.9785,15.9785,19.999334,0.0,3.9726033,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-09,25.2285,16.9285,21.230583,0.0,4.18595,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-10,25.6285,16.3285,21.58475,0.0,4.077116,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-11,26.6285,17.0785,22.3285,0.0,4.4458075,era5
Velenje,46.3592,15.1119,405,391.0,-14.0,1950-08-12,26.5285,17.4785,22.3535,0.0,4.726027,era5
